2.02,14337.32,1363.4,10912.03,46.42,2015.47,2015.47,0.0,0.0,organic,NewYork,1422144000,January
1.58,52680.94,4800.47,15407.35,54.61,32418.51,30557.72,1860.79,0.0,organic,Northeast,1447545600,November
1.86,64445.98,5543.4,21432.21,1136.01,36334.36,35519.22,815.14,0.0,organic,Northeast,1441497600,September
1.93,56485.02,5627.66,22070.75,531.58,28255.03,28196.36,58.67,0.0,organic,Northeast,1435449600,June
1.94,60348.96,4357.54,24247.68,50.04,31693.7,31416.66,277.04,0.0,organic,Northeast,1429401600,April
1.85,65898.99,2547.81,19979.96,38.35,43332.87,43044.39,288.48,0.0,organic,Northeast,1423353600,February
1.63,8205.88,4.77,89.4,0.0,8111.71,8108.38,3.33,0.0,organic,NorthernNewEngland,1448755200,November
1.96,6799.27,30.44,656.38,0.0,6112.45,6112.45,0.0,0.0,organic,NorthernNewEngland,1442707200,September
1.95,8821.58,20.44,1072.94,0.0,7728.2,7728.2,0.0,0.0,organic,NorthernNewEngland,1436659200,July
1.92,7982.59,6.9,631.45,0.0,7344.24,7344.24,0.0,0.0,organic,NorthernNewEngland,1430611200,May
1.82,6267.8,6.76,873.74,0.0,5387.3,5387.3,0.0,0.0,organic,NorthernNewEngland,1424563200,February
1.87,2437.13,1757.87,80.84,0.0,598.42,598.42,0.0,0.0,organic,Orlando,1449964800,December
2.11,2990.97,1810.36,27.8,0.0,1152.81,1152.81,0.0,0.0,organic,Orlando,1443916800,October
1.74,6023.21,2483.01,56.16,0.0,3484.04,3484.04,0.0,0.0,organic,Orlando,1437868800,July
1.88,2730.74,2073.98,46.0,0.0,610.76,610.76,0.0,0.0,organic,Orlando,1431820800,May
1.75,2782.53,1382.97,52.89,0.0,1346.67,1346.67,0.0,0.0,organic,Orlando,1425772800,March
1.5,8780.15,340.1,2365.13,3.71,6071.21,560.04,5511.17,0.0,organic,Philadelphia,1451174400,December
1.74,3665.62,230.01,1600.51,15.55,1819.55,111.28,1708.27,0.0,organic,Philadelphia,1445126400,October
1.79,5446.24,628.74,2300.97,20.66,2495.87,2495.87,0.0,0.0,organic,Philadelphia,1439078400,August
1.86,5461.83,508.05,1828.02,3.83,3121.93,3121.93,0.0,0.0,organic,Philadelphia,1433030400,May
1.84,2777.38,454.68,1885.25,7.52,429.93,429.93,0.0,0.0,organic,Philadelphia,1426982400,March
1.63,6715.18,428.55,1809.47,4.83,4472.33,4465.66,6.67,0.0,organic,Philadelphia,1420934400,January
1.7,8638.12,7091.78,1301.83,0.0,244.51,238.92,5.59,0.0,organic,PhoenixTucson,1446336000,November
1.81,10004.86,7394.34,1347.23,0.0,1263.29,796.67,466.62,0.0,organic,PhoenixTucson,1440288000,August
1.62,12799.12,8833.67,2031.09,0.0,1934.36,1193.33,741.03,0.0,organic,PhoenixTucson,1434240000,June
1.5,14328.05,10944.3,1290.72,0.0,2093.03,1812.94,280.09,0.0,organic,PhoenixTucson,1428192000,April
1.54,10849.4,7988.43,1728.24,0.0,1132.73,1120.0,12.73,0.0,organic,PhoenixTucson,1422144000,January
1.43,1387.96,466.03,33.94,0.0,887.99,360.84,527.15,0.0,organic,Pittsburgh,1447545600,November
1.5,2278.16,657.82,162.74,0.0,1457.6,814.25,643.35,0.0,organic,Pittsburgh,1441497600,September
1.77,1402.53,821.39,32.38,0.0,548.76,529.83,18.93,0.0,organic,Pittsburgh,1435449600,June
1.37,3182.2,1061.01,232.2,0.0,1888.99,1606.8,282.19,0.0,organic,Pittsburgh,1429401600,April
1.6,2253.42,427.12,371.43,0.0,1454.87,1138.48,316.39,0.0,organic,Pittsburgh,1423353600,February
1.82,23344.7,3959.16,12315.78,28.42,7041.34,4404.5,2636.84,0.0,organic,Plains,1448755200,November
1.85,30393.35,3928.04,15101.88,45.84,11317.59,8824.73,2492.86,0.0,organic,Plains,1442707200,September
1.89,34274.47,4653.22,20980.13,28.11,8613.01,5262.78,3350.23,0.0,organic,Plains,1436659200,July
1.92,27541.24,3463.32,16891.72,18.52,7167.68,5360.43,1807.25,0.0,organic,Plains,1430611200,May
1.66,40390.21,5100.04,17771.09,9.16,17509.92,16731.6,778.32,0.0,organic,Plains,1424563200,February
0.93,67512.97,1262.85,20963.47,3.35,45283.3,21656.83,23626.47,0.0,organic,Portland,1449964800,December
1.57,35183.28,1489.84,22640.35,3.31,11049.78,18.38,11031.4,0.0,organic,Portland,1443916800,October
1.96,23093.97,6781.43,14705.3,28.07,1579.17,0.0,1579.17,0.0,organic,Portland,1437868800,July
1.68,30795.99,13615.68,14195.22,0.0,2985.09,0.0,2985.09,0.0,organic,Portland,1431820800,May
1.45,60658.97,15501.22,44127.27,10.85,1019.63,0.0,1019.63,0.0,organic,Portland,1425772800,March
1.74,3905.44,256.26,1936.8,437.05,1275.33,1116.34,158.99,0.0,organic,RaleighGreensboro,1451174400,December
1.73,5627.1,43.28,2506.16,698.19,2379.47,2241.87,137.6,0.0,organic,RaleighGreensboro,1445126400,October
1.82,7429.61,50.34,3879.39,1022.13,2477.75,2344.6,133.15,0.0,organic,RaleighGreensboro,1439078400,August
1.6,9214.37,244.24,5424.93,1038.16,2507.04,2150.81,356.23,0.0,organic,RaleighGreensboro,1433030400,May
1.85,4249.61,83.02,2618.03,902.2,646.36,485.59,160.77,0.0,organic,RaleighGreensboro,1426982400,March
1.98,3862.72,31.58,1957.67,672.88,1200.59,1195.75,4.84,0.0,organic,RaleighGreensboro,1420934400,January
1.4,4659.79,105.26,2108.83,385.95,2059.75,806.66,1253.09,0.0,organic,RichmondNorfolk,1446336000,November
1.74,5916.44,98.11,3358.92,451.81,2007.6,1550.0,457.6,0.0,organic,RichmondNorfolk,1440288000,August
1.33,6991.11,155.63,3425.03,452.74,2957.71,1282.62,1675.09,0.0,organic,RichmondNorfolk,1434240000,June
1.54,4893.26,235.1,2349.78,523.63,1784.75,1330.0,454.75,0.0,organic,RichmondNorfolk,1428192000,April
1.57,3860.33,184.69,1998.19,325.29,1352.16,1002.65,349.51,0.0,organic,RichmondNorfolk,1422144000,January
1.44,4632.15,111.1,2755.55,0.0,1765.5,906.67,858.83,0.0,organic,Roanoke,1446940800,November
1.73,6607.42,61.62,5079.88,0.0,1465.92,760.0,705.92,0.0,organic,Roanoke,1440892800,August
1.33,8892.2,142.75,6373.01,0.0,2376.44,846.67,1529.77,0.0,organic,Roanoke,1434844800,June
1.03,10200.38,202.01,6608.1,0.0,3390.27,735.94,2654.33,0.0,organic,Roanoke,1428796800,April
1.5,4941.74,150.16,3819.72,0.0,971.86,903.33,68.53,0.0,organic,Roanoke,1422748800,February
1.79,4955.07,923.67,3860.73,0.0,170.67,140.67,30.0,0.0,organic,Sacramento,1448150400,November
2.02,6405.75,1364.77,4883.81,0.0,157.17,157.17,0.0,0.0,organic,Sacramento,1442102400,September
1.86,9756.1,4437.96,5180.96,0.0,137.18,137.18,0.0,0.0,organic,Sacramento,1436054400,July
1.62,9637.66,5069.89,4401.41,0.0,166.36,166.36,0.0,0.0,organic,Sacramento,1430006400,April
1.63,7436.13,3520.52,3406.08,0.0,509.53,509.53,0.0,0.0,organic,Sacramento,1423958400,February
1.83,5564.87,1256.25,3763.92,0.0,544.7,541.37,3.33,0.0,organic,SanDiego,1449360000,December
1.7,8898.69,2858.56,5619.88,0.0,420.25,420.25,0.0,0.0,organic,SanDiego,1443312000,September
1.85,9159.44,2480.07,6332.4,0.0,346.97,346.97,0.0,0.0,organic,SanDiego,1437264000,July
1.45,10480.68,2069.73,7045.39,0.0,1365.56,1365.56,0.0,0.0,organic,SanDiego,1431216000,May
1.09,20407.13,18706.98,795.47,0.0,904.68,904.68,0.0,0.0,organic,SanDiego,1425168000,March
1.87,13703.79,980.71,12582.57,0.0,140.51,140.51,0.0,0.0,organic,SanFrancisco,1450569600,December
2.66,14031.73,1046.84,12984.89,0.0,0.0,0.0,0.0,0.0,organic,SanFrancisco,1444521600,October
2.76,13936.04,1762.59,12145.2,0.0,28.25,28.25,0.0,0.0,organic,SanFrancisco,1438473600,August
1.52,29319.95,19270.32,10024.67,0.0,24.96,24.96,0.0,0.0,organic,SanFrancisco,1432425600,May
1.56,21389.7,13268.66,8105.63,0.0,15.41,15.41,0.0,0.0,organic,SanFrancisco,1426377600,March
1.18,22630.58,13175.57,9028.34,0.0,426.67,426.67,0.0,0.0,organic,SanFrancisco,1420329600,January
1.74,25757.73,3749.12,11950.72,63.86,9994.03,647.47,9346.56,0.0,organic,Seattle,1445731200,October
1.7,47726.72,7047.78,27537.99,2.65,13138.3,0.0,13138.3,0.0,organic,Seattle,1439683200,August
2.01,33404.92,10962.3,21345.94,37.39,1059.29,0.0,1059.29,0.0,organic,Seattle,1433635200,June
1.56,56106.52,8899.19,43641.28,18.03,3548.02,0.0,3548.02,0.0,organic,Seattle,1427587200,March
1.45,44616.23,6222.73,30224.67,7.34,8161.49,216.67,7944.82,0.0,organic,Seattle,1421539200,January
1.74,4719.1,638.13,1186.2,422.64,2472.13,2429.32,42.81,0.0,organic,SouthCarolina,1446940800,November
1.92,4295.83,659.34,1483.81,554.79,1597.89,1457.97,139.92,0.0,organic,SouthCarolina,1440892800,August
2.07,3191.86,585.04,1526.88,541.8,538.14,430.02,108.12,0.0,organic,SouthCarolina,1434844800,June
1.94,4030.76,527.44,1873.44,722.33,907.55,776.67,130.88,0.0,organic,SouthCarolina,1428796800,April
1.66,3977.03,456.99,1272.79,503.05,1744.2,1580.0,164.2,0.0,organic,SouthCarolina,1422748800,February
1.53,49426.32,22587.08,3632.0,0.0,23207.24,23045.62,161.62,0.0,organic,SouthCentral,1448150400,November
1.5,70718.4,30871.61,4925.51,0.0,34921.28,34652.38,268.9,0.0,organic,SouthCentral,1442102400,September
1.34,64364.81,45826.23,6093.92,0.0,12444.66,11980.4,464.26,0.0,organic,SouthCentral,1436054400,July
1.43,61953.59,38075.34,7687.89,0.0,16190.36,15665.1,525.26,0.0,organic,SouthCentral,1430006400,April
1.39,77922.66,32655.36,7467.65,0.0,37799.65,37376.67,422.98,0.0,organic,SouthCentral,1423958400,February
1.66,26746.71,10128.33,5808.76,431.28,10378.34,8091.5,2286.84,0.0,organic,Southeast,1449360000,December
2.01,22416.55,8882.43,7230.75,736.12,5567.25,5374.98,192.27,0.0,organic,Southeast,1443312000,September
1.53,35667.73,7915.19,6778.13,733.63,20240.78,14690.68,5550.1,0.0,organic,Southeast,1437264000,July
1.77,30778.46,12263.83,6021.66,723.38,11769.59,10022.12,1747.47,0.0,organic,Southeast,1431216000,May
1.46,47299.44,9547.92,20649.03,728.08,16374.41,12383.33,3991.08,0.0,organic,Southeast,1425168000,March
1.56,1711.63,42.41,1048.06,0.0,621.16,0.0,621.16,0.0,organic,Spokane,1450569600,December
1.8,2180.46,242.52,1442.16,0.0,495.78,8.42,487.36,0.0,organic,Spokane,1444521600,October
2.11,2184.03,331.81,1800.15,0.0,52.07,0.0,52.07,0.0,organic,Spokane,1438473600,August
1.76,2882.1,951.24,1617.67,3.78,309.41,0.0,309.41,0.0,organic,Spokane,1432425600,May
1.66,3237.43,1140.23,2078.6,0.0,18.6,0.0,18.6,0.0,organic,Spokane,1426377600,March
1.3,5782.7,723.29,4221.15,0.0,838.26,223.33,614.93,0.0,organic,Spokane,1420329600,January
1.2,6581.8,1676.18,1349.56,227.92,3328.14,40.0,3288.14,0.0,organic,StLouis,1445731200,October
2.07,3522.67,1696.14,1464.36,0.0,362.17,362.17,0.0,0.0,organic,StLouis,1439683200,August
1.92,3892.36,1910.2,1704.54,0.0,277.62,103.33,174.29,0.0,organic,StLouis,1433635200,June
2.09,3137.41,1054.01,2013.4,0.0,70.0,70.0,0.0,0.0,organic,StLouis,1427587200,March
1.92,2923.4,2410.28,213.12,0.0,300.0,300.0,0.0,0.0,organic,StLouis,1421539200,January
1.6,1552.91,3.0,138.07,0.0,1411.84,1408.51,3.33,0.0,organic,Syracuse,1446940800,November
1.68,940.43,1.0,56.36,0.0,883.07,883.07,0.0,0.0,organic,Syracuse,1440892800,August
1.88,896.16,9.0,67.14,0.0,820.02,738.91,81.11,0.0,organic,Syracuse,1434844800,June
1.71,1742.87,0.0,47.91,0.0,1694.96,1694.96,0.0,0.0,organic,Syracuse,1428796800,April
1.65,1285.09,3.72,111.53,0.0,1169.84,1169.84,0.0,0.0,organic,Syracuse,1422748800,February
1.78,1983.73,1113.29,63.41,0.0,807.03,797.03,10.0,0.0,organic,Tampa,1448150400,November
1.43,1254.81,9.64,5.09,0.0,1240.08,1240.08,0.0,0.0,organic,Tampa,1442102400,September
1.9,2108.32,1115.93,2.39,0.0,990.0,990.0,0.0,0.0,organic,Tampa,1436054400,July
1.31,3775.87,3030.74,16.51,0.0,728.62,728.62,0.0,0.0,organic,Tampa,1430006400,April
1.75,1986.05,990.32,2.4,0.0,993.33,993.33,0.0,0.0,organic,Tampa,1423958400,February
1.52,514112.96,90203.21,212582.74,4066.09,207260.92,108684.49,98576.43,0.0,organic,TotalUS,1449360000,December
1.75,501814.87,114590.38,238175.26,4546.66,144502.57,81095.01,63407.56,0.0,organic,TotalUS,1443312000,September
1.0,650389.0,159752.0,317728.0,4758.0,168149.0,81667.0,86482.0,0.0,organic,TotalUS,1437264000,July
1.42,861671.11,251602.18,349907.52,6213.47,253947.94,127774.24,126173.7,0.0,organic,TotalUS,1431216000,May
1.4,814484.79,361996.84,275458.57,5556.02,171473.36,148488.14,22985.22,0.0,organic,TotalUS,1425168000,March
1.45,144120.63,30114.67,45111.21,38.63,68856.12,12937.47,55918.65,0.0,organic,West,1450569600,December
1.66,143146.85,27827.61,57061.73,56.28,58201.23,2437.78,55763.45,0.0,organic,West,1444521600,October
1.81,160585.07,67553.3,54445.94,90.26,38495.57,3645.87,34849.7,0.0,organic,West,1438473600,August
1.6,203951.84,90538.0,69103.55,86.82,44223.47,7078.29,37145.18,0.0,organic,West,1432425600,May
1.41,236130.36,100362.24,106186.35,69.48,29512.29,7666.67,21845.62,0.0,organic,West,1426377600,March
1.4,187548.3,70313.71,72942.11,24.3,44268.18,10023.72,34244.46,0.0,organic,West,1420329600,January
2.02,7664.36,1523.54,3491.3,0.0,2649.52,2606.66,42.86,0.0,organic,WestTexNewMexico,1445126400,October
1.86,10167.7,3994.02,3545.8,0.0,2627.88,2516.67,111.21,0.0,organic,WestTexNewMexico,1439078400,August
1.39,13968.18,5389.41,5289.93,0.0,3288.84,1948.63,1340.21,0.0,organic,WestTexNewMexico,1433030400,May
1.84,7771.97,2209.54,3525.73,0.0,2036.7,2036.7,0.0,0.0,organic,WestTexNewMexico,1426982400,March
1.69,6861.73,1822.28,2377.54,0.0,2661.91,2656.66,5.25,0.0,organic,WestTexNewMexico,1420934400,January
1.96,1326.8,57.66,93.41,0.0,1175.73,1175.73,0.0,0.0,organic,Albany,1477785600,October
1.67,1926.01,19.93,233.25,0.0,1672.83,1672.83,0.0,0.0,organic,Albany,1471737600,August
1.43,887.29,4.66,150.28,0.0,732.35,732.35,0.0,0.0,organic,Albany,1465689600,June
1.56,1903.46,36.34,193.4,0.0,1673.72,1673.72,0.0,0.0,organic,Albany,1459641600,April
1.83,1506.87,23.39,294.7,0.0,1188.78,1180.98,7.8,0.0,organic,Albany,1453593600,January
1.63,11118.24,924.89,3867.3,0.0,6326.05,2042.81,4283.24,0.0,organic,Atlanta,1478995200,November
1.38,15106.95,1585.58,5389.1,0.0,8132.27,2064.77,6067.5,0.0,organic,Atlanta,1472947200,September
0.92,16159.03,2096.1,5307.76,0.0,8755.17,1075.61,7679.56,0.0,organic,Atlanta,1466899200,June
1.36,8352.12,2435.07,3185.3,0.0,2731.75,891.93,1839.82,0.0,organic,Atlanta,1460851200,April
1.72,5420.87,1932.23,2613.21,0.0,875.43,160.0,715.43,0.0,organic,Atlanta,1454803200,February
2.17,12675.57,676.38,6554.56,239.91,5204.72,5195.78,8.94,0.0,organic,BaltimoreWashington,1480204800,November
2.06,22735.52,541.24,7808.25,321.42,14064.61,14046.96,17.65,0.0,organic,BaltimoreWashington,1474156800,September
1.96,17213.93,672.55,9092.46,535.09,6913.83,6320.31,593.52,0.0,organic,BaltimoreWashington,1468108800,July
1.77,24200.98,1081.13,10151.03,331.51,12637.31,12286.92,350.39,0.0,organic,BaltimoreWashington,1462060800,May
1.54,18004.14,602.1,10520.33,284.63,6597.08,1978.27,4618.81,0.0,organic,BaltimoreWashington,1456012800,February
1.52,1864.49,0.0,461.87,0.0,1402.62,433.41,969.21,0.0,organic,Boise,1481414400,December
1.33,2674.51,0.0,409.45,0.0,2265.06,471.53,1793.53,0.0,organic,Boise,1475366400,October
1.92,1498.06,0.0,991.53,0.0,506.53,489.7,16.83,0.0,organic,Boise,1469318400,July
1.55,1755.38,2.65,1152.33,0.0,600.4,360.0,240.4,0.0,organic,Boise,1463270400,May
1.15,1381.84,16.45,490.93,0.0,874.46,0.0,874.46,0.0,organic,Boise,1457222400,March
1.98,11553.3,11.89,938.02,0.0,10603.39,10593.78,9.61,0.0,organic,Boston,1482624000,December
1.43,8760.34,7.59,1123.4,0.0,7629.35,7624.43,4.92,0.0,organic,Boston,1476576000,October
1.31,9580.49,18.68,535.94,0.0,9025.87,9025.87,0.0,0.0,organic,Boston,1470528000,August
1.57,18030.82,8.23,593.13,0.0,17429.46,15470.61,1958.85,0.0,organic,Boston,1463875200,May
1.59,10556.46,3.62,670.92,0.0,9881.92,8439.68,1442.24,0.0,organic,Boston,1457827200,March
1.26,7629.12,6.01,1010.59,0.0,6612.52,6612.52,0.0,0.0,organic,Boston,1451779200,January
1.61,1079.0,20.39,221.94,0.0,836.67,836.67,0.0,0.0,organic,BuffaloRochester,1477180800,October
1.55,1693.25,20.33,217.67,0.0,1455.25,1455.25,0.0,0.0,organic,BuffaloRochester,1471132800,August
1.54,5859.34,53.71,464.99,0.0,5340.64,2677.92,2662.72,0.0,organic,BuffaloRochester,1465084800,June
1.57,5728.61,0.0,214.06,0.0,5514.55,2237.23,3277.32,0.0,organic,BuffaloRochester,1459036800,March
1.51,3607.37,0.0,154.52,0.0,3452.85,3138.88,313.97,0.0,organic,BuffaloRochester,1452988800,January
2.37,119037.25,22140.03,56357.55,0.0,40539.67,27968.55,12571.12,0.0,organic,California,1478390400,November
1.63,175422.72,20282.39,79271.95,9.33,75859.05,74991.99,867.06,0.0,organic,California,1472342400,August
1.57,196942.94,23134.77,102745.34,35.56,71027.27,70936.33,90.94,0.0,organic,California,1466294400,June
1.4,193519.09,16938.01,93768.59,0.0,82812.49,78412.84,4399.65,0.0,organic,California,1460246400,April
1.43,155319.35,17862.54,79184.75,124.41,58147.65,44998.95,13148.7,0.0,organic,California,1454198400,January
1.95,7881.12,102.42,2877.6,555.31,4345.79,3908.22,437.57,0.0,organic,Charlotte,1479600000,November
1.75,9581.48,251.08,4140.55,724.15,4465.7,4326.15,139.55,0.0,organic,Charlotte,1473552000,September
1.72,5662.13,278.93,2594.43,929.0,1859.77,1856.44,3.33,0.0,organic,Charlotte,1467504000,July
1.67,6489.79,369.98,2721.06,639.06,2759.69,2759.69,0.0,0.0,organic,Charlotte,1461456000,April
1.75,3610.52,307.68,1674.06,502.11,1126.67,1126.67,0.0,0.0,organic,Charlotte,1455408000,February
1.71,35156.8,87.48,31941.41,0.0,3127.91,3127.91,0.0,0.0,organic,Chicago,1480809600,December
2.05,26730.61,93.75,24273.38,0.0,2363.48,2363.48,0.0,0.0,organic,Chicago,1474761600,September
1.89,26249.13,60.77,23561.14,0.0,2627.22,2627.22,0.0,0.0,organic,Chicago,1468713600,July
1.62,34200.94,83.69,33146.9,0.0,970.35,970.35,0.0,0.0,organic,Chicago,1462665600,May
1.6,34164.85,918.49,32243.52,0.0,1002.84,1002.84,0.0,0.0,organic,Chicago,1456617600,February
0.82,17920.51,216.36,4930.87,0.0,12773.28,346.06,12427.22,0.0,organic,CincinnatiDayton,1482019200,December
1.51,15218.52,562.56,9696.37,0.0,4959.59,625.18,4334.41,0.0,organic,CincinnatiDayton,1475971200,October
1.51,12919.17,554.23,8694.68,0.0,3670.26,1047.48,2622.78,0.0,organic,CincinnatiDayton,1469923200,July
1.39,14720.61,408.42,9071.13,0.0,5241.06,1062.17,4178.89,0.0,organic,CincinnatiDayton,1463875200,May
1.25,13252.99,308.89,8663.98,0.0,4280.12,540.0,3740.12,0.0,organic,CincinnatiDayton,1457827200,March
1.34,10552.84,309.8,7637.9,0.0,2605.14,363.09,2242.05,0.0,organic,CincinnatiDayton,1451779200,January
1.18,10574.95,673.64,3073.84,0.0,6827.47,1765.71,5061.76,0.0,organic,Columbus,1477180800,October
1.54,7697.63,652.47,3940.51,0.0,3104.65,602.27,2502.38,0.0,organic,Columbus,1471132800,August
1.43,9417.49,527.69,4916.99,50.28,3922.53,698.77,3223.76,0.0,organic,Columbus,1465084800,June
1.54,6663.94,272.71,4060.29,16.3,2314.64,437.39,1877.25,0.0,organic,Columbus,1459036800,March
1.44,5244.61,796.09,3813.38,0.0,635.14,223.04,412.1,0.0,organic,Columbus,1452988800,January
1.36,25468.3,7183.02,95.81,0.0,18189.47,17866.27,323.2,0.0,organic,DallasFtWorth,1478390400,November
1.02,34300.17,9948.68,259.53,0.0,24091.96,23775.82,316.14,0.0,organic,DallasFtWorth,1472342400,August
1.05,28277.44,10059.74,668.96,0.0,17548.74,17132.19,416.55,0.0,organic,DallasFtWorth,1466294400,June
1.16,20070.8,8391.02,644.18,0.0,11035.6,8238.37,2797.23,0.0,organic,DallasFtWorth,1460246400,April
1.36,15116.17,7396.68,626.91,1.42,7091.16,7084.49,6.67,0.0,organic,DallasFtWorth,1454198400,January
1.72,18310.37,14123.33,1492.69,5.76,2688.59,320.0,2368.59,0.0,organic,Denver,1479600000,November
1.4,20741.79,10019.08,2407.87,13.89,8300.95,8044.58,256.37,0.0,organic,Denver,1473552000,September
1.2,27913.57,13460.89,3315.6,58.26,11078.82,11019.0,59.82,0.0,organic,Denver,1467504000,July
0.74,229646.05,62551.8,37420.77,124.69,129548.79,121358.4,8190.39,0.0,organic,Denver,1461456000,April
1.18,30537.03,6478.87,3527.28,27.51,20503.37,1928.78,18574.59,0.0,organic,Denver,1455408000,February
1.36,12252.47,529.77,4890.87,0.0,6831.83,6310.2,521.63,0.0,organic,Detroit,1480809600,December
1.08,21564.13,786.55,6839.89,0.0,13937.69,518.66,13419.03,0.0,organic,Detroit,1474761600,September
1.14,22070.24,889.59,8699.6,0.0,12481.05,1092.91,11388.14,0.0,organic,Detroit,1468713600,July
1.28,16109.87,292.56,8066.75,0.0,7750.56,1453.52,6297.04,0.0,organic,Detroit,1462665600,May
1.45,11000.16,2183.38,7092.02,0.0,1724.76,290.0,1434.76,0.0,organic,Detroit,1456617600,February
2.11,1181.37,37.91,873.33,0.0,270.13,223.33,46.8,0.0,organic,GrandRapids,1482019200,December
1.99,1434.77,83.91,770.3,0.0,580.56,580.56,0.0,0.0,organic,GrandRapids,1475971200,October
1.86,1853.41,885.09,214.99,0.0,753.33,753.33,0.0,0.0,organic,GrandRapids,1469923200,July
1.75,1610.27,19.03,1178.7,0.0,412.54,380.0,32.54,0.0,organic,GrandRapids,1463875200,May
1.33,1643.43,258.14,916.85,0.0,468.44,450.0,18.44,0.0,organic,GrandRapids,1457827200,March
